file_id,file_path,detection_id,detection_start_s,detection_end_s,presence_label,species_name,detection_probability,id,det_prob,high_freq,low_freq,class,class_prob,_source_csv,label,score
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.782-0.786,0.7825,0.7862,present,Myotis nattereri,0.645,79,0.645,54759,25468,Myotis nattereri,0.469,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,present,0.645
00220_nyctalus_noctula_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00220_nyctalus_noctula_0_1.0.wav,00220_nyctalus_noctula_0_1.0.wav:0.897-0.901,0.8975,0.9012,present,Myotis nattereri,0.568,86,0.568,57841,24609,Myotis nattereri,0.384,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00220_nyctalus_noctula_0_1.0.wav.csv,present,0.568
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.210-0.216,0.2105,0.2161,present,Myotis brandtii,0.535,19,0.535,85109,33203,Myotis brandtii,0.494,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.535
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.282-0.288,0.2825,0.2884,present,Myotis brandtii,0.612,27,0.612,89119,33203,Myotis brandtii,0.566,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.612
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.359-0.365,0.3595,0.365,present,Myotis brandtii,0.556,34,0.556,88025,32343,Myotis brandtii,0.512,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.556
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.434-0.441,0.4345,0.4411,present,Myotis brandtii,0.624,40,0.624,92224,31484,Myotis brandtii,0.566,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.624
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.523-0.531,0.5235,0.5306,present,Myotis brandtii,0.684,48,0.684,96660,24609,Myotis brandtii,0.448,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.684
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.606-0.612,0.6055,0.6119,present,Myotis brandtii,0.609,55,0.609,91293,31484,Myotis brandtii,0.533,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.609
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.683-0.690,0.6835,0.69,present,Myotis brandtii,0.577,65,0.577,94669,31484,Myotis brandtii,0.512,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.577
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.759-0.766,0.7595,0.7659,present,Myotis brandtii,0.609,72,0.609,90446,32343,Myotis brandtii,0.537,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.609
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.840-0.846,0.8395,0.8458,present,Myotis brandtii,0.678,80,0.678,99579,30625,Myotis brandtii,0.607,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.678
00050_myotis_brandtii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00050_myotis_brandtii_0_1.0.wav,00050_myotis_brandtii_0_1.0.wav:0.918-0.924,0.9185,0.9243,present,Myotis brandtii,0.675,90,0.675,101478,29765,Myotis brandtii,0.585,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00050_myotis_brandtii_0_1.0.wav.csv,present,0.675
00042_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00042_myotis_bechsteinii_0_1.0.wav,00042_myotis_bechsteinii_0_1.0.wav:0.151-0.158,0.1515,0.1581,present,Myotis daubentonii,0.628,22,0.628,85752,25468,Myotis daubentonii,0.452,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00042_myotis_bechsteinii_0_1.0.wav.csv,present,0.628
00042_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00042_myotis_bechsteinii_0_1.0.wav,00042_myotis_bechsteinii_0_1.0.wav:0.166-0.171,0.1655,0.1707,present,Myotis daubentonii,0.552,27,0.552,72041,28046,Myotis daubentonii,0.367,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00042_myotis_bechsteinii_0_1.0.wav.csv,present,0.552
00042_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00042_myotis_bechsteinii_0_1.0.wav,00042_myotis_bechsteinii_0_1.0.wav:0.191-0.195,0.1905,0.195,present,Myotis daubentonii,0.554,31,0.554,59124,27187,Myotis daubentonii,0.345,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00042_myotis_bechsteinii_0_1.0.wav.csv,present,0.554
00042_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00042_myotis_bechsteinii_0_1.0.wav,00042_myotis_bechsteinii_0_1.0.wav:0.324-0.329,0.3235,0.3291,present,Myotis daubentonii,0.572,52,0.572,76879,28906,Myotis daubentonii,0.384,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00042_myotis_bechsteinii_0_1.0.wav.csv,present,0.572
00042_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00042_myotis_bechsteinii_0_1.0.wav,00042_myotis_bechsteinii_0_1.0.wav:0.673-0.677,0.6735,0.6771,present,Barbastellus barbastellus,0.59,73,0.59,46223,27187,Barbastellus barbastellus,0.258,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00042_myotis_bechsteinii_0_1.0.wav.csv,present,0.59
00127_nyctalus_leisleri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00127_nyctalus_leisleri_0_1.0.wav,00127_nyctalus_leisleri_0_1.0.wav:0.011-0.025,0.0115,0.025,present,Nyctalus leisleri,0.886,3,0.886,28125,24609,Nyctalus leisleri,0.863,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00127_nyctalus_leisleri_0_1.0.wav.csv,present,0.886
00127_nyctalus_leisleri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00127_nyctalus_leisleri_0_1.0.wav,00127_nyctalus_leisleri_0_1.0.wav:0.267-0.279,0.2665,0.279,present,Nyctalus leisleri,0.829,30,0.829,29080,24609,Nyctalus leisleri,0.772,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00127_nyctalus_leisleri_0_1.0.wav.csv,present,0.829
00127_nyctalus_leisleri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00127_nyctalus_leisleri_0_1.0.wav,00127_nyctalus_leisleri_0_1.0.wav:0.543-0.559,0.5435,0.5589,present,Nyctalus leisleri,0.866,55,0.866,27498,23750,Nyctalus leisleri,0.844,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00127_nyctalus_leisleri_0_1.0.wav.csv,present,0.866
00127_nyctalus_leisleri_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00127_nyctalus_leisleri_0_1.0.wav,00127_nyctalus_leisleri_0_1.0.wav:0.776-0.792,0.7765,0.7924,present,Nyctalus leisleri,0.824,73,0.824,27199,24609,Nyctalus leisleri,0.805,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00127_nyctalus_leisleri_0_1.0.wav.csv,present,0.824
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.040-0.047,0.0395,0.0467,present,Myotis bechsteinii,0.652,2,0.652,121012,33203,Myotis bechsteinii,0.577,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.652
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.076-0.084,0.0765,0.0838,present,Myotis bechsteinii,0.668,7,0.668,119969,33203,Myotis bechsteinii,0.61,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.668
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.097-0.103,0.0965,0.1034,present,Myotis bechsteinii,0.577,8,0.577,116072,34921,Myotis bechsteinii,0.513,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.577
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.124-0.132,0.1245,0.1316,present,Myotis bechsteinii,0.567,9,0.567,118579,33203,Myotis bechsteinii,0.493,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.567
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.160-0.165,0.1595,0.1648,present,Myotis bechsteinii,0.526,12,0.526,98285,40937,Myotis bechsteinii,0.406,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.526
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.183-0.191,0.1835,0.1908,present,Myotis bechsteinii,0.658,17,0.658,122729,33203,Myotis bechsteinii,0.592,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.658
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.200-0.207,0.1995,0.2067,present,Myotis bechsteinii,0.587,19,0.587,118762,31484,Myotis bechsteinii,0.533,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.587
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.214-0.222,0.2145,0.2221,present,Myotis bechsteinii,0.653,20,0.653,120924,30625,Myotis bechsteinii,0.582,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.653
00028_myotis_bechsteinii_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00028_myotis_bechsteinii_0_1.0.wav,00028_myotis_bechsteinii_0_1.0.wav:0.253-0.259,0.2525,0.2585,present,Myotis bechsteinii,0.511,25,0.511,106369,34062,Myotis bechsteinii,0.429,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00028_myotis_bechsteinii_0_1.0.wav.csv,present,0.511
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.053-0.059,0.0535,0.0595,present,Pipistrellus pygmaeus,0.704,9,0.704,57868,52109,Pipistrellus pygmaeus,0.701,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.704
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.135-0.142,0.1345,0.1418,present,Pipistrellus pygmaeus,0.7,14,0.7,56726,51250,Pipistrellus pygmaeus,0.686,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.7
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.217-0.224,0.2175,0.2244,present,Pipistrellus pygmaeus,0.765,25,0.765,57788,52109,Pipistrellus pygmaeus,0.761,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.765
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.299-0.307,0.2995,0.3071,present,Pipistrellus pygmaeus,0.696,34,0.696,56041,50390,Pipistrellus pygmaeus,0.686,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.696
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.410-0.416,0.4105,0.4163,present,Pipistrellus pygmaeus,0.652,44,0.652,58040,52109,Pipistrellus pygmaeus,0.644,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.652
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.502-0.509,0.5025,0.509,present,Pipistrellus pygmaeus,0.797,51,0.797,70133,52109,Pipistrellus pygmaeus,0.791,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.797
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.571-0.577,0.5705,0.5767,present,Pipistrellus pygmaeus,0.637,57,0.637,56589,51250,Pipistrellus pygmaeus,0.614,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.637
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.658-0.664,0.6585,0.6638,present,Pipistrellus pygmaeus,0.82,68,0.82,61992,52109,Pipistrellus pygmaeus,0.818,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.82
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.738-0.744,0.7375,0.7442,present,Pipistrellus pygmaeus,0.728,72,0.728,55854,50390,Pipistrellus pygmaeus,0.72,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.728
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.810-0.818,0.8105,0.8177,present,Pipistrellus pygmaeus,0.815,78,0.815,68671,52109,Pipistrellus pygmaeus,0.809,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.815
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.894-0.900,0.8945,0.9005,present,Pipistrellus pygmaeus,0.803,88,0.803,67412,51250,Pipistrellus pygmaeus,0.796,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.803
00265_pipistrellus_pygmaeus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00265_pipistrellus_pygmaeus_0_1.0.wav,00265_pipistrellus_pygmaeus_0_1.0.wav:0.971-0.977,0.9705,0.977,present,Pipistrellus pygmaeus,0.791,91,0.791,62263,52109,Pipistrellus pygmaeus,0.788,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00265_pipistrellus_pygmaeus_0_1.0.wav.csv,present,0.791
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.108-0.113,0.1085,0.1132,present,Eptesicus serotinus,0.663,12,0.663,49530,26328,Eptesicus serotinus,0.41,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.663
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.221-0.226,0.2205,0.2264,present,Eptesicus serotinus,0.659,18,0.659,49811,24609,Eptesicus serotinus,0.454,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.659
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.343-0.348,0.3425,0.3484,present,Eptesicus serotinus,0.646,30,0.646,48491,23750,Eptesicus serotinus,0.364,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.646
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.463-0.469,0.4625,0.4689,present,Eptesicus serotinus,0.659,44,0.659,48319,23750,Eptesicus serotinus,0.408,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.659
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.571-0.576,0.5705,0.5755,present,Eptesicus serotinus,0.684,57,0.684,50585,24609,Eptesicus serotinus,0.342,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.684
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.679-0.686,0.6795,0.6861,present,Eptesicus serotinus,0.654,70,0.654,46509,23750,Eptesicus serotinus,0.467,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.654
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.782-0.789,0.7825,0.789,present,Eptesicus serotinus,0.663,79,0.663,46317,23750,Eptesicus serotinus,0.472,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.663
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.884-0.890,0.8845,0.8896,present,Eptesicus serotinus,0.675,88,0.675,45619,24609,Eptesicus serotinus,0.444,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.675
00057_plecotus_auritus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00057_plecotus_auritus_0_1.0.wav,00057_plecotus_auritus_0_1.0.wav:0.994-1.000,0.9935,1.0,present,Eptesicus serotinus,0.647,96,0.647,47006,22890,Eptesicus serotinus,0.462,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00057_plecotus_auritus_0_1.0.wav.csv,present,0.647
00072_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00072_pipistrellus_pipistrellus_0_1.0.wav,00072_pipistrellus_pipistrellus_0_1.0.wav:0.082-0.088,0.0815,0.0877,present,Pipistrellus pygmaeus,0.798,13,0.798,62052,53828,Pipistrellus pygmaeus,0.794,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00072_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.798
00072_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00072_pipistrellus_pipistrellus_0_1.0.wav,00072_pipistrellus_pipistrellus_0_1.0.wav:0.157-0.162,0.1565,0.162,present,Pipistrellus pygmaeus,0.805,15,0.805,69468,57265,Pipistrellus pygmaeus,0.8,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00072_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.805
00072_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00072_pipistrellus_pipistrellus_0_1.0.wav,00072_pipistrellus_pipistrellus_0_1.0.wav:0.203-0.209,0.2035,0.2094,present,Pipistrellus pygmaeus,0.726,19,0.726,69993,57265,Pipistrellus pygmaeus,0.717,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00072_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.726
00072_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00072_pipistrellus_pipistrellus_0_1.0.wav,00072_pipistrellus_pipistrellus_0_1.0.wav:0.253-0.258,0.2525,0.2575,present,Pipistrellus pygmaeus,0.723,20,0.723,67131,57265,Pipistrellus pygmaeus,0.72,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00072_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.723
00072_pipistrellus_pipistrellus_0_1.0.wav,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/audio/00072_pipistrellus_pipistrellus_0_1.0.wav,00072_pipistrellus_pipistrellus_0_1.0.wav:0.293-0.299,0.2935,0.299,present,Pipistrellus pygmaeus,0.671,21,0.671,68069,57265,Pipistrellus pygmaeus,0.664,/Users/alastairpickering/Desktop/Alastair/PhD/bct_1_sec/predictions/00072_pipistrellus_pipistrellus_0_1.0.wav.csv,present,0.671
